kp,LSTM,non_us,256,sigmoid,60,0.0003757313464041909,0.01938379081614819,0.014769871664609675,98.09979559849985,-
kp,LSTM,non_us,256,relu,60,0.0002787164073827966,0.01669480180723319,0.013240805087010395,98.29488763726806,-
kp,LSTM,non_us,512,sigmoid,10,0.0002474184295719981,0.015729540030528486,0.01284920636957465,98.36061785398779,-
kp,LSTM,non_us,512,relu,10,0.0003231029600104877,0.01797506495149566,0.013515341348083597,98.25603181409764,-
kp,LSTM,non_us,512,sigmoid,20,0.00021184672439499886,0.014554955320955089,0.01168914954831738,98.50294805607824,-
kp,LSTM,non_us,512,relu,20,0.00023007365127281323,0.015168178904298737,0.01179798459508381,98.48116637428042,-
kp,LSTM,non_us,512,sigmoid,30,0.00041957404182380156,0.020483506580266025,0.016080682874574013,97.93101344556234,-
kp,LSTM,non_us,512,relu,30,0.00036287418054596567,0.019049256692741733,0.016122252440166046,97.95301003189688,-
kp,LSTM,non_us,512,sigmoid,40,0.00024104678592873683,0.015525681496434764,0.01204554642500248,98.44845185034548,-
kp,LSTM,non_us,512,relu,40,0.0002041936746667548,0.01428963521811368,0.011364727258540314,98.5473194435201,modelResults/20220604001456.hs
kp,LSTM,non_us,512,sigmoid,50,0.00028806065354973915,0.016972349676745973,0.014033687181364506,98.21429516167318,-
kp,LSTM,non_us,512,relu,50,0.0003319014390552277,0.018218162340236946,0.014332066323004362,98.15175128009389,-
kp,LSTM,non_us,512,sigmoid,60,0.00024538351924922695,0.015664722124864743,0.012125528736069712,98.438137105991,-
kp,LSTM,non_us,512,relu,60,0.00022723519586613367,0.015074322401558675,0.012242134165825197,98.43885688533928,-
kp,LSTM,non_us,1024,sigmoid,10,0.00028579928736867133,0.016905599290432484,0.013134958490693105,98.30991345472869,-
kp,LSTM,non_us,1024,relu,10,0.0004199090234218833,0.020491681810478203,0.01589926226351631,97.95108583047936,-
kp,LSTM,non_us,1024,sigmoid,20,0.00022140652950161676,0.014879735531978274,0.011655864965884364,98.50131746754886,-
kp,LSTM,non_us,1024,relu,20,0.00025656406450868684,0.01601761731683857,0.012492380639299494,98.39074111953994,-
kp,LSTM,non_us,1024,sigmoid,30,0.0002354132259805242,0.015343181742406762,0.011952598937741192,98.46217359643046,-
kp,LSTM,non_us,1024,relu,30,0.0004937261163601585,0.02221994861290544,0.01716826491304437,97.7917263649456,-
kp,LSTM,non_us,1024,sigmoid,40,0.0002992732395016854,0.01729951558575226,0.013508756325170203,98.25872534468799,-
kp,LSTM,non_us,1024,relu,40,0.0002699217592102644,0.016429295761238957,0.013715352078306658,98.25600117232594,-
kp,LSTM,non_us,1024,sigmoid,50,0.0002067043314889669,0.01437721570711683,0.011267677982306767,98.55230245643648,modelResults/20220604110724.hs
kp,LSTM,non_us,1024,relu,50,0.00021528855107995682,0.014672714509590814,0.011481607912896456,98.52199404114654,-
kp,LSTM,non_us,1024,sigmoid,60,0.00023897732816214733,0.015458891556710893,0.012072859653225812,98.4458450116726,-
kp,LSTM,non_us,1024,relu,60,0.0003611287895375941,0.019003388896130978,0.014623386522964793,98.11238892374423,-
kp,LSTM,us,64,sigmoid,10,0.0002940681114848963,0.017148414255694206,0.013910581999603938,98.2192670727538,modelResults/20220604175626.hs
kp,LSTM,us,64,relu,10,0.0005495052860993722,0.023441529090470446,0.01918716352042993,97.52462853716641,-
kp,LSTM,us,64,sigmoid,20,0.00029851108973474215,0.017277473476603637,0.01434900825023846,98.17641247591025,-
kp,LSTM,us,64,relu,20,0.00025564279598809373,0.015988833478027525,0.012911427015387545,98.34192410932339,modelResults/20220604175746.hs
kp,LSTM,us,64,sigmoid,30,0.000459005504898398,0.02142441375856987,0.01730108922524492,97.78656687729068,-
kp,LSTM,us,64,relu,30,0.002251292188400238,0.04744778380915422,0.04405906081369881,94.31818754273765,-
kp,LSTM,us,64,sigmoid,40,0.00024156405256094024,0.015542330988656117,0.012652698141173074,98.38381080406296,modelResults/20220604180015.hs
kp,LSTM,us,64,relu,40,0.0009500721959287626,0.030823241165211075,0.02656998207132013,96.56425422304669,-
kp,LSTM,us,64,sigmoid,50,0.00021697834222534468,0.014730184731541716,0.01179181940468459,98.49215022832784,modelResults/20220604180226.hs
kp,LSTM,us,64,relu,50,0.00040507690128368476,0.020126522334563534,0.016035886503181614,97.9592691942265,-
kp,LSTM,us,64,sigmoid,60,0.00023953706201761173,0.015476984913658466,0.012401998093989985,98.4054673845455,-
kp,LSTM,us,64,relu,60,0.0008765450839445196,0.029606504081781077,0.024984525445462907,96.79772185384236,-
kp,LSTM,us,128,sigmoid,10,0.00026792479581155327,0.016368408469107597,0.013369353735324961,98.28884704700606,-
kp,LSTM,us,128,relu,10,0.0004074603097885776,0.02018564613255116,0.016170196265427646,97.92087588621617,-
kp,LSTM,us,128,sigmoid,20,0.0002020539596638946,0.014214568571148918,0.010948897745974805,98.59693120896178,modelResults/20220604180657.hs
kp,LSTM,us,128,relu,20,0.0001971755836435878,0.014041922362824394,0.010975239270067792,98.58410666049765,modelResults/20220604180825.hs
kp,LSTM,us,128,sigmoid,30,0.00036914660131041963,0.01921318821305875,0.015278331247107806,98.04934521163204,-
kp,LSTM,us,128,relu,30,0.000735903824417003,0.027127547335079945,0.02213276789044303,97.13589123409125,-
kp,LSTM,us,128,sigmoid,40,0.0002500114015878751,0.015811748846597428,0.0127398514303207,98.36286983588293,-
kp,LSTM,us,128,relu,40,0.0002729642125548704,0.01652162862900841,0.013132478089243928,98.32550626369157,-
kp,LSTM,us,128,sigmoid,50,0.00022966139603710706,0.015154583334328498,0.011717570405538159,98.49688093319415,-
kp,LSTM,us,128,relu,50,0.0003687552730906008,0.019203001668765245,0.016160478191591596,97.9377646155243,-
kp,LSTM,us,128,sigmoid,60,0.0003054900989306739,0.01747827505592797,0.013573174416893834,98.25952285223626,-
kp,LSTM,us,128,relu,60,0.00024284964949455084,0.015583634027227117,0.012029892872616767,98.44851913952866,-
kp,LSTM,us,256,sigmoid,10,0.0002319951641590344,0.015231387466643818,0.011800936320373467,98.48848304706797,-
kp,LSTM,us,256,relu,10,0.0004819446708782246,0.02195323827771713,0.019033740163255927,97.57564158233743,-
kp,LSTM,us,256,sigmoid,20,0.0009091328413176724,0.030151829817072005,0.02705435371634015,96.54064439129257,-
kp,LSTM,us,256,relu,20,0.0004929340626210753,0.022202118426426685,0.01863136201983673,97.62631125825925,-
kp,LSTM,us,256,sigmoid,30,0.000951167796368313,0.030841008355245343,0.02760039440577325,96.49030019453437,-
kp,LSTM,us,256,relu,30,0.00035418173849820515,0.018819716748617796,0.015156094123539274,98.05373204743539,-
kp,LSTM,us,256,sigmoid,40,0.00020656657093951096,0.014372423975777746,0.0115066129381063,98.52418067752353,-
kp,LSTM,us,256,relu,40,0.00023521616949470726,0.015336758767572347,0.012556580437994484,98.38358427589219,-
kp,LSTM,us,256,sigmoid,50,0.000292608712074995,0.0171058093078052,0.014046369536110569,98.20241257791992,-
kp,LSTM,us,256,relu,50,0.00037064333183043345,0.019252099413581716,0.015333099408337526,98.0264945781484,-
kp,LSTM,us,256,sigmoid,60,0.000281419990098179,0.01677557719120803,0.013744865519897478,98.23713274200009,-
kp,LSTM,us,256,relu,60,0.00047085726210612644,0.021699245657536725,0.01778069576097182,97.72468010174738,-
kp,LSTM,us,512,sigmoid,10,0.0009336165685809657,0.030555139806274258,0.027385486878803336,96.51306269595906,-
kp,LSTM,us,512,relu,10,0.00045784737318049675,0.021397368370444453,0.017715686815287963,97.73336113701538,-
kp,LSTM,us,512,sigmoid,20,0.0005177703784886224,0.022754568299324474,0.019819535558460957,97.46696751661389,-
kp,LSTM,us,512,relu,20,0.0002725349381197754,0.016508632230435548,0.01357709609878082,98.26562871616814,-
kp,LSTM,us,512,sigmoid,30,0.0023243356006302216,0.048211363812178366,0.04405753359529132,94.40220858978901,-
kp,LSTM,us,512,relu,30,0.0003435989535888391,0.018536422351382673,0.015019066721391146,98.0691409571331,-
kp,LSTM,us,512,sigmoid,40,0.0031804095695220974,0.0563951200860686,0.052216602418152035,93.37705926389177,-
kp,LSTM,us,512,relu,40,0.0002570265759940005,0.016032048402933433,0.01264175337439251,98.37991112594031,-
kp,LSTM,us,512,sigmoid,50,0.0002382091599291939,0.015434026044075276,0.012357807279503094,98.41585877898164,-
kp,LSTM,us,512,relu,50,0.0006694315121512242,0.025873374579888572,0.022120528657596675,97.15429965213325,-
kp,LSTM,us,512,sigmoid,60,0.0006451604009157588,0.02540000789204127,0.02225303083136656,97.15674167003591,-
kp,LSTM,us,512,relu,60,0.0002607294329559096,0.016147118410289485,0.013013010733439682,98.33799098809139,-
kp,LSTM,us,1024,sigmoid,10,0.005927847731221885,0.07699251737163738,0.07359442949465278,90.61827545455286,-
kp,LSTM,us,1024,relu,10,0.0003491472627532617,0.018685482673810212,0.015022269124562455,98.07594783634458,-
kp,LSTM,us,1024,sigmoid,20,0.007427097263401645,0.08618060839540206,0.0832493877427912,89.38714978027603,-
kp,LSTM,us,1024,relu,20,0.00031183803953983494,0.017658936534792658,0.014085218555396963,98.20195257820795,-
kp,LSTM,us,1024,sigmoid,30,0.00745597622562699,0.08634799491376155,0.08321419894865516,89.39843645189303,-
kp,LSTM,us,1024,relu,30,0.001309798387217277,0.03619113685997273,0.03260424194843858,95.86334514467462,-
kp,LSTM,us,1024,sigmoid,40,0.007371732379342264,0.08585879325580033,0.08275653183630469,89.45892205558457,-
kp,LSTM,us,1024,relu,40,0.00024010326714033142,0.015495265959006042,0.01213772011679059,98.44374065299453,-
kp,LSTM,us,1024,sigmoid,50,0.007706758513532797,0.08778814563215695,0.08482110440901282,89.18656757134981,-
kp,LSTM,us,1024,relu,50,0.000477436172250331,0.021850312863900392,0.018128095207616456,97.68798611679851,-
kp,LSTM,us,1024,sigmoid,60,0.004966090743497937,0.070470495553089,0.06677557406933396,91.49277758373655,-
kp,LSTM,us,1024,relu,60,0.000670479813261478,0.025893624954059214,0.022275126827860165,97.1541991936084,-
nk,LSTM,non_us,64,sigmoid,10,0.0004600683025702043,0.021449202842301722,0.017048537658172738,97.98622060041843,modelResults/20220605030420.hs
nk,LSTM,non_us,64,relu,10,0.0005769595600123357,0.024019982514821608,0.018960311934649744,97.78247741050832,-
nk,LSTM,non_us,64,sigmoid,20,0.00046827777043019714,0.02163972667179965,0.017097323890459044,97.976913340582,-
nk,LSTM,non_us,64,relu,20,0.00036993608719282226,0.01923372265560732,0.015462654291248204,98.18244909358951,modelResults/20220605030540.hs
nk,LSTM,non_us,64,sigmoid,30,0.0005112663582510262,0.022611199841030688,0.017819158028018024,97.9186125634107,-
nk,LSTM,non_us,64,relu,30,0.0005937588961217749,0.02436716840590582,0.019672228852324142,97.67297884028149,-
nk,LSTM,non_us,64,sigmoid,40,0.0005220361522641946,0.02284811047470216,0.01776137758854548,97.8942042806661,-
nk,LSTM,non_us,64,relu,40,0.00037754227568952326,0.01943044713045799,0.01560912376508701,98.16526809878076,-
nk,LSTM,non_us,64,sigmoid,50,0.0005526428166956178,0.023508356316331813,0.01804015976315498,97.85909758661973,-
nk,LSTM,non_us,64,relu,50,0.0003996392399872858,0.019990978965205426,0.015846553332982103,98.138571116696,-
nk,LSTM,non_us,64,sigmoid,60,0.0004510756109363152,0.021238540696957388,0.01668324488556884,98.04070623344366,-
nk,LSTM,non_us,64,relu,60,0.0005401661463256125,0.023241474702041014,0.018837863455696248,97.76931443009043,-
nk,LSTM,non_us,128,sigmoid,10,0.00046917009671808675,0.021660334640030074,0.017148220466095102,97.97472942103553,-
nk,LSTM,non_us,128,relu,10,0.00041745824272293084,0.020431794897241184,0.01637838604059687,98.0821135237192,-
nk,LSTM,non_us,128,sigmoid,20,0.0005834233030383748,0.024154157055015908,0.018986797282995304,97.74718404992598,-
nk,LSTM,non_us,128,relu,20,0.00038526054373159367,0.01962805501652147,0.015678746569693522,98.15708414838967,-
nk,LSTM,non_us,128,sigmoid,30,0.0004946100144013316,0.022239829459807726,0.017342742730629853,97.97036538224809,-
nk,LSTM,non_us,128,relu,30,0.00035809892537755713,0.0189235019321889,0.01541486329412698,98.18336129908923,modelResults/20220605032022.hs
nk,LSTM,non_us,128,sigmoid,40,0.0007007491792405164,0.02647166748130001,0.02106013214406746,97.49683992716349,-
nk,LSTM,non_us,128,relu,40,0.000362787350412892,0.019046977461342575,0.015469357253442412,98.17960256135295,-
nk,LSTM,non_us,128,sigmoid,50,0.0006014821280764467,0.024525132580201205,0.01931808729474551,97.70485840410679,-
nk,LSTM,non_us,128,relu,50,0.0003736476018031886,0.019329966420125737,0.015705584886493415,98.1449637179034,-
nk,LSTM,non_us,128,sigmoid,60,0.00048062522943808354,0.021923166501171393,0.017176266059651814,97.96832486657144,-
nk,LSTM,non_us,128,relu,60,0.0004352263319440155,0.020862078802075683,0.01707212996102033,97.98087420881048,-
nk,LSTM,non_us,256,sigmoid,10,0.0004862806814746943,0.022051772751293587,0.01730019620701615,97.97509018140299,-
nk,LSTM,non_us,256,relu,10,0.00036963687400770313,0.019225942733913027,0.015561660906997805,98.16830816228354,-
nk,LSTM,non_us,256,sigmoid,20,0.0004885547970091403,0.02210327570766696,0.0173342415680611,97.97213724047438,-
nk,LSTM,non_us,256,relu,20,0.0003891143280556386,0.019725981041652622,0.015675324183593665,98.15740315134508,-
nk,LSTM,non_us,256,sigmoid,30,0.0004909317383840435,0.022156979450819632,0.01761139676871885,97.9127668035606,-
nk,LSTM,non_us,256,relu,30,0.0004016409914021525,0.020040982795316017,0.0163988326720332,98.06302485462027,-
nk,LSTM,non_us,256,sigmoid,40,0.0004176243522347153,0.020435859468951025,0.016336560947027425,98.07295577863457,-
nk,LSTM,non_us,256,relu,40,0.000740954194761669,0.02722047381589213,0.022263625491953633,97.36796849544467,-
nk,LSTM,non_us,256,sigmoid,50,0.0004414302387977133,0.021010241283662433,0.016674836107440465,98.03109338047774,-
nk,LSTM,non_us,256,relu,50,0.0004125313259998682,0.020310867189755052,0.016373919306541987,98.07515901869517,-
nk,LSTM,non_us,256,sigmoid,60,0.000493573819622773,0.02221652132136742,0.01756828949752439,97.9207117603288,-
nk,LSTM,non_us,256,relu,60,0.0005082301685598657,0.022543960800175858,0.018049661870261684,97.86130154813803,-
nk,LSTM,non_us,512,sigmoid,10,0.0004090986168617572,0.020226186414194772,0.016252373380612216,98.0811995523539,-
nk,LSTM,non_us,512,relu,10,0.00040458971307931376,0.02011441555400787,0.016410271911716002,98.06391248892479,-
nk,LSTM,non_us,512,sigmoid,20,0.00040067289674154726,0.020016815349639096,0.01610910601719298,98.09956977674183,-
nk,LSTM,non_us,512,relu,20,0.00037809455067108473,0.01944465352406889,0.015924396280929745,98.12085266990724,-
nk,LSTM,non_us,512,sigmoid,30,0.000488657707436142,0.02210560353023961,0.017604556236439535,97.91453957021551,-
nk,LSTM,non_us,512,relu,30,0.0004145484241136841,0.020360462276522214,0.016336968772127272,98.07509253207512,-
nk,LSTM,non_us,512,sigmoid,40,0.00040863451266352394,0.02021471030372496,0.016231790777925317,98.0842436652278,-
nk,LSTM,non_us,512,relu,40,0.000593761495433803,0.024367221742205306,0.019649650392256655,97.67126127917157,-
nk,LSTM,non_us,512,sigmoid,50,0.0003963842719905797,0.019909401598003383,0.015985333022825197,98.11927177217663,-
nk,LSTM,non_us,512,relu,50,0.0004270809257539994,0.020665936362865327,0.01635433699894025,98.08717629793662,-
nk,LSTM,non_us,512,sigmoid,60,0.0004276041516623693,0.020678591626664744,0.016593289836589076,98.03811577176864,-
nk,LSTM,non_us,512,relu,60,0.00045889985190174725,0.021421947901667283,0.016661955725217153,98.0468144843127,-
nk,LSTM,non_us,1024,sigmoid,10,0.00037964503784276155,0.01948448197522227,0.01581345834492359,98.1342538648752,-
nk,LSTM,non_us,1024,relu,10,0.000416847131151281,0.020416834503695254,0.01662410774717285,98.03952052389745,-
nk,LSTM,non_us,1024,sigmoid,20,0.0004040560405701991,0.020101145255188798,0.01629228340903271,98.07519184429653,-
nk,LSTM,non_us,1024,relu,20,0.00037496213959623296,0.019363939154940377,0.01581189758597968,98.13516112911901,-
nk,LSTM,non_us,1024,sigmoid,30,0.00038929851191729404,0.01973064904956991,0.016006945860264278,98.10959270465733,-
nk,LSTM,non_us,1024,relu,30,0.00042568559436884784,0.020632149533406544,0.016612827631763846,98.03825246993381,-
nk,LSTM,non_us,1024,sigmoid,40,0.00037269738960594317,0.01930537204008105,0.015647542927222615,98.15561597120528,-
nk,LSTM,non_us,1024,relu,40,0.0004445072007840493,0.02108333941253257,0.01692665480345774,97.99764120508334,-
nk,LSTM,non_us,1024,sigmoid,50,0.0003856531564350013,0.019638053784298518,0.015927967895741368,98.11936173754079,-
nk,LSTM,non_us,1024,relu,50,0.0004084356779563908,0.02020979163565005,0.016248580638121447,98.08092779571733,-
nk,LSTM,non_us,1024,sigmoid,60,0.0003742791812252916,0.01934629631803699,0.015730933330046267,98.14470115397344,-
nk,LSTM,non_us,1024,relu,60,0.0004476771640719472,0.02115838283215301,0.016669961780024473,98.04664541245512,-
nk,LSTM,us,64,sigmoid,10,0.0033862283841818138,0.05819130849346674,0.052560505894012295,93.78862468620783,modelResults/20220605172445.hs
nk,LSTM,us,64,relu,10,0.0008387562446890387,0.02896128872631601,0.024731253542430234,97.1246540988115,modelResults/20220605172512.hs
nk,LSTM,us,64,sigmoid,20,0.0005196134575613199,0.022795031422687708,0.01833369709031671,97.82820760442624,modelResults/20220605172556.hs
nk,LSTM,us,64,relu,20,0.001700272066294847,0.041234355412627065,0.03630311071318682,95.72608837949468,-
nk,LSTM,us,64,sigmoid,30,0.00044368366848349263,0.021063799953557588,0.016808282882205892,98.01421037029313,modelResults/20220605172724.hs
nk,LSTM,us,64,relu,30,0.0017520999525498199,0.04185809303527598,0.037139198211021275,95.62921169794157,-
nk,LSTM,us,64,sigmoid,40,0.005787239519840205,0.07607390827241758,0.07164331670657091,91.51240231517903,-
nk,LSTM,us,64,relu,40,0.001022052132677275,0.03196955008562484,0.026472525155302074,96.89184947143629,-
nk,LSTM,us,64,sigmoid,50,0.0005542187948546306,0.023541851984383695,0.019007561751326632,97.74920511042619,-
nk,LSTM,us,64,relu,50,0.0007692406096559478,0.027735187211481875,0.02287888669760257,97.30666348046259,-
nk,LSTM,us,64,sigmoid,60,0.002310240640241183,0.048064962709245734,0.04465378167945846,94.74946933646346,-
nk,LSTM,us,64,relu,60,0.0005212215555084607,0.02283027716670257,0.01822485681608677,97.84184869191961,-
nk,LSTM,us,128,sigmoid,10,0.0003538314163000607,0.018810407127440403,0.01487228377735297,98.24227977501381,modelResults/20220605173453.hs
nk,LSTM,us,128,relu,10,0.0007312065166865464,0.02704083054727695,0.021905847604868148,97.40105088269385,-
nk,LSTM,us,128,sigmoid,20,0.0003335715593820838,0.018263941507300218,0.014629709219640866,98.28380412341386,modelResults/20220605173706.hs
nk,LSTM,us,128,relu,20,0.0009563492437060765,0.03092489682611854,0.026031960511467597,96.9306361119169,-
nk,LSTM,us,128,sigmoid,30,0.0006462632464712369,0.02542170817374861,0.020793689284973663,97.53880810574843,-
nk,LSTM,us,128,relu,30,0.0006230017653507915,0.024960003312315314,0.019641841528895462,97.67066156566005,-
nk,LSTM,us,128,sigmoid,40,0.00042433143339359257,0.020599306624097632,0.01630909675746838,98.09300880704723,-
nk,LSTM,us,128,relu,40,0.0006697901371040539,0.025880304038091474,0.020318298373078345,97.57947817661977,-
nk,LSTM,us,128,sigmoid,50,0.0006365134462470901,0.02522921810613817,0.020593110674656995,97.55809620038853,-
nk,LSTM,us,128,relu,50,0.0004240769281969204,0.02059312817900477,0.016420982495674058,98.05822525677203,-
nk,LSTM,us,128,sigmoid,60,0.0006644529166285567,0.025776984242315018,0.021028127752073442,97.55623169912124,-
nk,LSTM,us,128,relu,60,0.0005948389740542241,0.02438932090186654,0.019530698406141973,97.69687434761573,-
nk,LSTM,us,256,sigmoid,10,0.00044820098780399507,0.021170757846709104,0.01681548546642844,98.00967188617877,-
nk,LSTM,us,256,relu,10,0.0006883543036124295,0.02623650707720884,0.021195073885856303,97.4988368532934,-
nk,LSTM,us,256,sigmoid,20,0.0006812023753195618,0.02609985393291621,0.021390159524240383,97.46677288973272,-
nk,LSTM,us,256,relu,20,0.0008330068170759552,0.028861857477923268,0.024450911498490647,97.12863498938371,-
nk,LSTM,us,256,sigmoid,30,0.0016812835441762923,0.04100345771000651,0.036588239368822016,95.67346346720755,-
nk,LSTM,us,256,relu,30,0.0005196081442366195,0.02279491487671361,0.0181978181443581,97.85227037540933,-
nk,LSTM,us,256,sigmoid,40,0.000541427800371116,0.02326860116919614,0.018827005001056087,97.79840913452601,-
nk,LSTM,us,256,relu,40,0.0005138260938984977,0.022667732438391312,0.01775212667310752,97.89530114494468,-
nk,LSTM,us,256,sigmoid,50,0.00037144507411406084,0.0192729103695851,0.015278951894779841,98.19063804330405,-
nk,LSTM,us,256,relu,50,0.003153463874595943,0.0561557109704431,0.05189125139928202,93.91327938813562,-
nk,LSTM,us,256,sigmoid,60,0.0012713977325254549,0.03565666462984802,0.030360746567133615,96.39333681718784,-
nk,LSTM,us,256,relu,60,0.001578998869317264,0.03973661874539987,0.03563918583693602,95.795812440709,-
nk,LSTM,us,512,sigmoid,10,0.00048610426532537783,0.022047772343830516,0.01749020977141559,97.92661254412869,-
nk,LSTM,us,512,relu,10,0.0008305236637861404,0.028818807466412286,0.023678744743125767,97.20230890691342,-
nk,LSTM,us,512,sigmoid,20,0.0066805461779304584,0.0817346082019756,0.07807712014571122,90.81938350356604,-
nk,LSTM,us,512,relu,20,0.0007659957304891368,0.027676627874239607,0.022623699555036222,97.33489892692519,-
nk,LSTM,us,512,sigmoid,30,0.007317857425019333,0.08554447629753387,0.08211557205573015,90.34635803071156,-
nk,LSTM,us,512,relu,30,0.0004342954621687621,0.020839756768464505,0.016711880110829424,98.02339124723916,-
nk,LSTM,us,512,sigmoid,40,0.0055743610881014115,0.07466164402222476,0.07069280322447709,91.68481678878139,-
nk,LSTM,us,512,relu,40,0.0003458449088207542,0.018596905893743566,0.014626753244380149,98.26992931900006,modelResults/20220605202935.hs
nk,LSTM,us,512,sigmoid,50,0.00042503998275791015,0.02061649782960021,0.016558216277471675,98.03904789242742,-
nk,LSTM,us,512,relu,50,0.0007093625650158089,0.02663386124871512,0.021795412388260105,97.42128256509041,-
nk,LSTM,us,512,sigmoid,60,0.0013409475233180776,0.036618950330642705,0.031055424248870735,96.31996109023922,-
nk,LSTM,us,512,relu,60,0.000812223989680181,0.028499543674946462,0.023480052532777847,97.2500807698362,-
nk,LSTM,us,1024,sigmoid,10,0.006559046935407943,0.08098794314839675,0.07708217855349474,90.95983156795128,-
nk,LSTM,us,1024,relu,10,0.00040049565580912744,0.020012387558937774,0.015915870117492074,98.13275247594426,-
nk,LSTM,us,1024,sigmoid,20,0.007084086666340527,0.08416701649898567,0.08038141067877703,90.57583934705883,-
nk,LSTM,us,1024,relu,20,0.0009950211571337945,0.031543955952508466,0.02676221553000929,96.84282425195724,-
